gene_id,1,10,11,13,14,25,26,31,36,4,42,45,46,53,54,55,57,61,7,9
LOC102654574,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC102654575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,0.00,0.00,0.00,0.00,0.00
LOC107965543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
LOC107965542,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
LOC107965541,17.00,1.00,11.00,58.00,22.69,1.00,36.00,15.00,7.00,4.00,1.00,1.00,0.00,7.00,1.00,14.00,10.00,2.00,0.00,0.00
LOC107965540,5.00,0.00,3.00,8.00,2.00,2.00,3.00,6.00,3.00,0.00,6.00,3.00,2.00,0.00,0.00,3.00,2.00,2.00,4.00,1.00
LOC107965547,0.00,0.37,1.00,1.74,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965545,1.00,0.00,2.00,7.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00
LOC107965544,0.00,0.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
LOC107965549,2.00,2.00,1.00,4.00,2.00,0.00,6.00,1.00,0.00,4.00,11.00,0.00,0.00,0.00,0.00,2.00,6.00,2.00,0.00,2.00
LOC107965548,17.00,12.00,11.00,9.00,10.00,21.00,13.00,5.00,16.00,41.00,17.00,5.00,6.00,2.00,23.00,5.00,8.00,18.00,4.00,6.00
LOC552123,941.78,990.50,975.79,773.35,979.04,890.57,870.88,1488.89,1211.94,882.90,1123.99,1497.67,1327.91,1561.77,1266.50,1223.94,1040.83,1321.65,788.55,105.00
LOC107964153,0.00,7.00,1.00,0.00,1.00,0.00,5.00,3.00,0.00,23.00,5.00,1.00,2.00,2.00,7.00,0.00,2.00,0.00,2.00,0.00
LOC107964152,4.00,5.00,3.00,9.45,4.00,2.00,6.45,7.00,2.00,5.00,4.00,14.00,5.00,14.00,9.00,9.00,3.00,17.00,10.20,3.00
LOC107964151,0.00,0.00,0.00,7.00,3.00,2.00,3.00,0.00,0.00,0.00,11.00,0.00,0.00,3.00,2.00,0.00,3.00,1.00,0.00,1.00
LOC107964150,19.00,14.00,7.00,61.00,32.00,4.00,14.00,8.00,6.00,2.00,12.00,10.00,5.00,11.00,12.00,5.00,13.00,7.00,2.00,10.00
LOC107964157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00
LOC107964156,3.00,1.00,2.00,3.00,2.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,7.00,5.00
LOC107964155,4.00,6.00,4.00,8.00,5.97,1.00,5.00,0.00,0.00,10.00,2.00,1.00,2.00,3.00,8.00,1.00,2.00,1.00,6.00,1.00
LOC107964154,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107964159,0.00,1.00,2.00,10.00,4.00,0.00,2.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00
LOC107964158,73.99,36.00,103.00,58.00,90.00,83.00,108.00,125.00,75.00,120.92,185.39,106.00,97.00,32.00,176.00,88.00,86.00,27.00,75.00,37.00
LOC726727,70.59,6.95,63.51,91.26,106.28,35.68,79.12,17.64,46.02,31.11,100.83,17.51,31.21,5.02,22.04,21.05,122.01,28.90,20.61,18.67
LOC552124,1100.15,1105.42,885.20,688.65,1420.69,880.55,898.01,851.57,835.61,1045.99,949.89,1295.44,940.97,1416.47,1157.15,1040.66,1280.23,1336.90,1070.60,258.95
LOC726725,47.00,3.00,15.62,29.07,31.00,25.00,35.00,12.00,30.00,21.00,31.00,10.60,31.72,9.00,18.00,43.40,39.00,23.00,7.00,7.00
LOC107965406,72.00,67.00,40.01,198.00,99.00,23.00,85.00,33.00,38.00,43.08,176.00,32.00,14.00,14.00,28.00,19.00,273.00,51.00,18.00,113.00
LOC107965407,6.00,0.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,2.91,1.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00
LOC107965404,0.00,0.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965405,2.00,2.00,1.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965402,15.00,32.00,18.00,37.49,10.00,1.00,28.00,12.00,8.00,21.10,41.00,11.00,14.00,6.00,18.00,8.99,28.01,14.00,24.00,5.00
LOC107965403,0.00,3.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965401,10.00,6.00,1.00,9.00,5.00,7.00,0.00,2.00,4.06,3.00,1.00,4.00,1.00,2.00,0.00,2.00,9.00,1.00,3.00,0.00
LOC726723,133.00,87.00,71.00,134.00,133.00,93.00,112.00,28.98,71.00,44.00,81.00,36.00,45.00,7.00,39.00,54.00,99.00,46.00,95.00,25.00
LOC107965408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965409,1.00,4.00,1.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
LOC408271,59.98,247.00,58.00,63.00,80.99,76.00,69.01,61.00,54.00,129.08,69.98,38.00,26.41,29.00,50.00,38.00,134.82,26.00,21.26,31.00
LOC408272,296.00,242.67,293.00,212.00,286.00,224.00,191.00,141.00,147.00,114.00,426.00,72.00,187.00,25.00,71.00,163.00,367.31,86.00,191.00,175.00
LOC408275,158.00,430.86,176.02,104.23,122.00,163.00,118.00,168.00,209.03,234.07,125.00,94.00,165.00,126.00,171.00,202.00,327.00,137.00,131.00,25.00
LOC408276,1448.25,1325.05,1309.96,1367.23,1714.05,778.54,1016.83,597.16,661.02,1628.61,2334.95,423.92,441.56,227.78,725.20,542.46,1489.09,547.10,832.04,947.01
LOC408277,2.08,19.80,7.01,5.91,4.96,2.82,9.78,4.00,3.63,5.75,7.07,5.00,3.00,2.28,2.95,7.70,5.00,7.37,0.00,3.00
LOC408278,52.80,31.38,49.81,73.08,22.67,7.04,33.05,26.92,23.37,9.80,20.18,4.73,2.47,15.95,4.71,21.42,97.83,9.98,11.32,0.00
LOC411637,838.00,287.00,560.00,569.99,789.00,479.00,488.00,265.00,358.00,386.00,836.00,271.00,241.00,205.00,284.98,310.00,612.30,325.00,502.00,131.00
LOC552125,1067.00,1099.90,1164.45,643.00,985.05,1138.98,812.00,1216.90,995.00,918.50,943.92,1782.30,1108.00,1728.86,1439.91,1327.98,853.59,1850.10,939.94,142.61
LOC726720,589.10,100.25,536.91,264.32,433.95,313.54,280.04,598.40,398.76,157.31,360.79,385.15,302.99,457.49,316.31,408.25,372.53,536.74,226.47,49.00
LOC411632,12.00,32.00,17.00,29.00,16.00,13.00,13.00,7.00,20.00,11.00,28.00,3.00,14.00,1.00,12.00,6.00,23.00,6.00,21.00,22.00
LOC411633,861.00,1029.80,1031.00,909.00,665.00,924.00,792.03,1425.79,1274.23,878.00,1359.00,835.39,1010.72,770.97,1377.96,1002.00,837.00,1103.01,1043.00,93.00
LOC411630,569.00,444.32,495.00,425.46,620.09,224.05,246.94,374.00,256.85,569.21,639.27,165.69,182.99,215.33,232.00,190.76,616.06,304.00,287.03,179.00
LOC411631,1687.24,1479.97,1656.99,1144.23,1781.91,1196.96,1014.71,1123.64,1418.09,1217.36,1892.92,1116.56,988.32,954.29,1034.04,1266.93,2007.61,1193.70,1093.23,205.95
LOC409000,18.00,6.17,22.00,29.50,16.00,5.00,23.05,23.00,7.08,8.00,9.26,2.00,1.00,7.00,2.00,11.00,108.00,0.00,1.00,0.00
LOC409001,164.00,119.00,110.00,154.00,200.00,135.01,137.00,165.00,128.00,217.00,111.00,49.00,169.00,39.00,138.62,126.00,417.00,62.00,103.00,48.00
LOC409002,0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
LOC409004,2303.76,2487.05,2115.20,1794.67,2023.03,1759.02,1650.08,1589.02,1874.01,2072.36,2378.14,1480.00,1299.00,1067.99,1661.00,1358.01,2489.73,1780.76,1609.02,393.00
LOC409005,1066.00,920.00,1419.00,1011.67,1079.66,1101.01,919.00,766.00,1230.00,1023.00,1224.89,1226.90,952.00,820.98,1114.34,1041.00,1186.00,1288.58,1159.00,153.00
LOC409006,522.00,1488.03,574.33,501.23,402.06,459.26,323.86,241.26,390.93,1591.79,984.80,338.16,305.01,212.57,814.00,223.00,560.82,341.99,522.24,231.00
LOC409007,587.69,1986.22,633.91,436.64,676.82,576.78,575.02,493.35,477.42,1085.55,859.16,479.61,466.77,355.53,527.77,477.39,1157.07,494.92,607.12,84.00
Mir92c,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC409009,56.00,8.33,39.69,12.99,85.18,29.79,10.87,104.63,52.47,14.44,19.72,5.71,28.59,87.89,9.34,5.62,70.69,15.94,8.76,3.00
LOC410751,74.00,29.00,40.00,90.00,40.00,19.00,32.00,43.00,62.00,18.00,29.00,3.00,28.00,65.00,2.00,7.00,62.00,14.00,36.00,17.00
LOC410907,627.00,283.00,513.94,385.00,680.00,369.00,346.00,259.00,441.00,256.00,587.00,246.00,230.00,187.00,220.00,258.00,452.00,329.00,314.00,71.00
LOC410906,202.81,47.28,182.96,213.00,333.47,90.00,84.00,92.08,199.09,65.00,192.87,54.75,29.86,78.39,55.99,125.68,176.69,88.35,99.55,36.09
LOC410905,3828.77,2545.96,5935.99,3563.96,4522.17,3677.07,4261.00,2651.00,3477.00,3482.01,4406.73,6461.06,2804.97,3492.04,2438.00,4165.00,4768.00,6823.68,3712.08,1004.20
LOC410904,107.01,142.00,109.00,150.49,182.00,110.91,82.66,40.15,58.11,246.53,202.86,47.00,39.00,41.00,130.35,61.00,169.10,61.01,65.91,106.00
Or19,0.00,1.00,0.00,13.00,1.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00
LOC100577801,108.00,125.00,61.00,112.06,102.00,78.00,48.00,103.00,79.99,155.00,114.98,30.00,53.00,23.00,57.22,71.00,174.00,35.00,67.00,29.00
LOC551358,335.00,279.00,482.05,541.00,354.02,708.00,458.00,848.32,539.00,429.99,498.35,545.98,624.00,715.00,629.00,509.00,97.00,548.99,518.84,37.00
LOC107966018,0.00,1.33,0.00,3.76,0.00,0.00,1.00,6.74,0.00,3.05,0.00,1.00,0.00,1.00,0.00,1.00,14.56,0.00,0.00,0.00
LOC107966019,0.00,0.00,2.00,4.45,0.00,0.00,1.00,0.00,1.00,5.66,4.00,1.00,1.00,0.00,3.77,2.00,1.00,0.00,1.00,1.00
LOC107966014,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107966015,0.00,0.00,2.00,2.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00
LOC107966016,0.00,4.00,2.00,1.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00
LOC107966017,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
LOC107966010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107966011,3.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
LOC107966012,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107966013,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC552328,2053.99,525.00,1305.00,954.10,1638.00,689.48,1065.00,260.00,630.00,602.00,1006.58,518.00,295.00,310.70,260.94,426.20,1024.00,827.01,1072.00,345.00
LOC552329,1036.99,974.08,1341.54,1213.17,1060.00,1175.79,1196.01,849.00,1213.00,901.00,1383.00,1012.00,717.02,579.00,1203.00,1303.99,1365.00,1092.00,1092.00,102.00
LOC725489,1899.77,1184.25,1395.43,1102.85,2004.56,1175.80,1543.34,1054.32,1541.61,312.09,537.22,1085.29,1618.49,1914.09,450.02,1954.88,1307.93,1744.60,1234.11,97.22
LOC552322,1739.00,1099.86,1502.98,1076.92,1536.72,1198.00,1024.00,2366.01,1483.00,1006.00,1235.00,999.02,1425.10,1170.04,1539.13,1605.34,1445.69,1049.76,848.86,174.00
LOC552323,601.09,846.16,691.00,732.00,538.00,754.00,634.02,1099.15,936.00,655.26,609.00,953.00,952.17,1399.05,1126.09,879.00,593.00,1168.00,788.49,78.00
LOC552320,26.00,29.00,4.00,29.00,0.00,1.00,19.00,7.00,6.00,24.00,11.00,19.00,5.00,7.00,21.00,6.00,32.00,6.00,3.00,4.00
LOC100577806,40.00,73.01,36.39,81.00,61.57,53.00,23.00,46.00,69.00,66.00,127.00,6.00,33.00,0.00,44.00,41.00,52.00,28.67,40.00,2.00
LOC552326,529.00,179.00,304.00,244.72,360.00,193.46,170.13,103.00,123.00,151.00,233.00,151.00,183.00,168.00,139.00,120.00,271.51,251.00,232.95,165.00
LOC552327,179.00,169.00,177.00,274.27,187.00,280.00,206.00,448.98,348.00,142.76,157.95,215.00,238.15,259.00,208.29,214.00,185.00,320.00,230.00,16.00
LOC552324,1366.04,482.54,1340.00,1185.45,1544.00,980.00,885.02,738.00,863.00,566.00,1419.00,595.00,446.00,506.00,610.00,737.00,1210.00,670.00,958.00,193.00
LOC552325,1631.01,759.20,1370.00,892.00,1631.00,875.00,846.10,932.00,1167.00,1013.37,1723.00,769.00,431.09,481.00,843.91,916.00,1609.00,577.00,912.00,160.00
LOC100576939,0.00,0.00,4.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,3.00
LOC100576938,113.00,67.00,108.00,57.00,108.00,138.00,66.24,134.00,125.00,56.32,87.89,82.23,86.00,132.00,155.18,81.75,91.26,161.00,99.00,7.00
LOC100576935,4.00,9.00,9.00,9.00,7.00,4.00,4.00,3.00,0.00,8.00,1.00,5.00,1.00,1.00,6.00,9.00,22.00,3.00,3.00,1.99
LOC100576934,93.00,44.81,24.00,52.00,59.00,32.00,30.00,33.00,71.00,11.00,43.00,8.00,29.00,34.00,10.00,23.00,88.00,37.00,34.00,14.00
LOC100576936,3.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
LOC100576930,125.00,163.00,176.83,176.00,133.00,230.00,147.00,410.01,289.00,117.00,114.01,172.77,282.00,391.00,214.00,246.00,127.00,299.00,192.00,12.00
LOC100576932,500.17,241.93,435.55,366.51,402.11,488.00,330.02,283.00,385.56,304.77,407.48,152.00,249.92,182.99,311.85,259.16,423.00,382.60,462.71,57.00
LOC408663,69.00,28.00,58.00,30.00,48.00,37.00,32.00,61.00,49.00,34.00,43.00,58.00,27.00,52.00,52.00,37.00,57.00,52.00,29.00,6.00
LOC408662,468.80,371.00,419.00,436.00,575.17,380.24,336.00,272.00,360.00,216.00,494.86,250.00,187.00,222.99,165.81,346.96,760.99,417.28,438.00,30.00
LOC408661,200.60,309.20,145.18,221.86,217.30,148.04,186.57,150.41,120.93,197.00,294.44,75.69,167.39,54.26,135.58,89.17,375.06,81.12,130.15,62.00
LOC408660,23.00,21.01,10.00,25.45,12.00,7.00,19.00,13.01,11.00,7.00,15.00,6.00,6.00,12.00,15.00,9.00,14.00,5.00,13.00,7.00
LOC408666,2021.93,5961.99,1250.00,1999.93,2070.00,938.08,1401.75,871.99,1479.97,1670.97,2536.90,678.00,1300.45,356.00,1572.90,1160.23,1730.99,518.00,1104.33,397.00
LOC408664,2679.76,6244.95,2239.33,2490.23,2356.94,2326.18,1675.60,1219.85,1624.90,3508.26,4515.67,1691.39,1161.32,909.01,1823.44,1267.37,3774.22,1948.06,2592.38,551.27
LOC408669,60.00,207.00,42.00,60.00,49.00,42.00,41.00,34.00,31.00,46.00,95.00,67.90,49.00,49.00,47.00,44.00,110.00,73.10,59.00,23.00
LOC408668,453.85,151.00,413.00,289.88,357.00,259.26,267.35,214.00,264.00,227.00,415.00,224.99,151.00,152.00,241.98,228.00,317.53,253.00,221.00,66.00
Mir3761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC100578678,272.00,137.00,214.16,264.00,199.00,119.00,279.00,45.00,117.00,97.00,152.49,114.00,63.00,55.00,84.00,85.00,238.00,102.00,123.00,39.00
LOC411864,265.99,122.56,170.00,184.39,230.53,136.67,130.00,167.06,227.00,158.00,228.00,122.00,110.00,168.00,143.00,132.00,158.00,206.53,187.00,53.00
LOC413909,3145.60,1598.96,3221.96,2619.18,2898.39,2755.99,2071.23,3512.25,3570.29,1876.00,3971.00,2476.00,2184.00,2332.96,3383.80,2759.67,2754.69,2466.00,2076.95,412.00
LOC100578670,25.00,15.00,35.00,20.00,47.00,15.00,12.00,24.00,35.00,36.00,36.00,55.00,15.00,32.00,21.00,21.00,44.00,41.00,11.00,22.00
LOC100578672,0.00,1.00,2.00,19.00,5.00,2.00,23.00,3.00,0.00,4.99,0.00,5.00,8.00,0.00,3.00,1.00,1.00,3.00,3.00,25.00
LOC100578674,149.05,168.00,122.00,74.00,176.00,140.00,60.00,216.60,202.56,55.27,89.00,108.00,70.00,219.64,60.00,120.00,188.00,121.61,95.00,7.00
LOC100578675,19.72,7.34,4.10,14.15,5.53,4.00,0.00,5.78,7.06,0.00,24.07,0.20,2.26,1.35,2.25,3.20,32.21,7.47,0.00,5.72
UHRF1,371.00,169.02,337.00,136.00,428.00,256.00,114.00,309.00,268.00,100.00,224.00,86.00,112.00,163.00,118.00,191.00,377.00,138.00,149.00,11.00
LOC100577110,1.00,0.00,0.00,2.41,0.00,0.00,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.81
LOC726657,169.00,169.95,173.97,139.36,184.00,181.00,113.92,132.56,137.36,258.98,146.44,145.55,132.22,118.00,222.88,129.37,162.00,200.00,192.00,61.01
LOC100577112,676.01,316.00,378.00,188.00,211.00,158.97,130.00,664.00,474.76,64.00,355.00,210.00,380.00,645.00,467.00,294.00,181.00,349.00,155.00,27.00
LOC102656224,3501.81,10673.35,3781.87,3985.38,3646.50,6095.24,4479.55,5115.09,4919.15,3827.36,2489.16,4038.55,4865.00,8520.56,4119.29,5225.57,3962.34,6804.69,4989.10,314.47
LOC102656557,32.01,7.00,19.50,21.00,22.00,15.00,17.00,24.00,24.00,10.00,21.00,18.00,9.00,12.00,30.00,22.00,36.03,41.00,7.00,3.00
LOC102656226,0.00,2.20,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
LOC102656227,0.00,0.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
LOC102656552,303.01,252.49,301.00,255.79,279.00,377.07,335.00,152.70,215.00,502.42,460.72,98.00,119.69,61.00,294.96,136.96,361.89,189.01,233.16,104.00
LOC102656221,0.00,4.00,4.00,2.00,0.00,2.01,2.29,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,3.00,0.00,2.00,0.00
LOC102656222,0.00,0.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC102656223,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
LOC102656228,11.01,0.00,3.00,4.00,8.00,5.00,8.00,30.48,7.00,2.00,4.00,1.00,14.00,14.00,1.00,10.00,4.00,20.77,7.00,2.00
LOC102656229,21.00,32.00,37.00,72.00,32.00,11.00,35.00,17.00,55.00,14.00,52.00,35.00,14.00,30.00,27.00,24.00,46.00,32.00,14.00,10.00
LOC102656558,17.00,42.00,29.00,34.92,21.00,22.00,29.93,23.00,15.00,34.00,51.00,21.00,18.00,24.00,14.00,27.00,45.00,15.00,31.00,5.00
LOC102656559,13.00,6.45,11.00,24.00,17.00,3.00,4.04,3.00,7.00,0.00,7.00,0.00,0.00,1.00,0.00,1.00,136.00,1.00,1.00,0.00
LOC551749,248.00,64.00,152.00,233.00,419.00,115.00,141.00,160.00,171.00,126.00,303.00,67.00,96.00,48.00,43.00,108.00,264.00,84.00,127.00,60.00
LOC100577805,24.00,37.00,53.00,49.00,31.00,46.00,43.00,68.00,74.00,37.00,70.00,68.00,55.17,96.00,57.00,69.00,53.00,65.00,49.00,4.00
LOC726656,2007.54,1750.94,2592.00,1287.00,1983.05,2382.00,1947.00,1534.95,2098.00,2434.09,1900.32,1756.00,1207.81,1430.00,1589.99,1656.99,1511.00,2709.00,3004.00,262.00
LOC551745,924.46,197.24,721.14,474.37,813.90,514.75,449.49,536.14,636.08,265.75,674.25,179.33,298.99,258.93,277.52,426.57,678.78,350.78,496.57,56.84
LOC551744,958.00,355.00,707.00,1036.93,652.00,528.00,591.03,635.00,816.96,558.01,972.58,538.00,409.00,456.00,629.00,688.00,701.00,682.05,470.02,212.00
LOC551747,766.00,196.00,558.00,425.00,859.00,377.00,248.00,154.00,258.67,162.00,594.00,91.00,119.00,132.00,133.00,196.00,623.00,170.00,335.00,96.00
LOC551746,37.00,48.01,52.00,58.00,26.00,33.00,66.00,15.00,25.00,24.00,21.00,59.00,39.00,18.00,24.00,30.00,43.00,63.07,55.00,15.00
LOC551741,56.00,34.00,63.00,37.00,61.00,63.00,34.00,139.00,109.71,18.00,29.00,27.00,45.00,54.00,51.00,55.00,62.00,40.00,20.00,3.00
LOC551740,278.04,270.01,249.44,318.05,275.00,481.83,263.00,360.00,241.00,235.00,191.00,220.00,320.00,368.01,194.32,274.75,233.00,443.00,306.71,31.00
LOC551743,179.00,51.00,180.00,115.00,219.00,173.00,112.00,164.00,213.00,61.00,129.00,72.00,56.00,88.00,91.00,178.00,203.95,133.00,152.00,11.00
LOC102655556,10.00,5.00,7.00,6.00,3.00,3.00,3.00,1.00,3.00,3.00,2.00,2.00,3.00,7.00,7.00,14.00,10.00,0.00,0.00,0.00
LOC413845,824.00,803.00,857.97,521.10,609.48,775.00,615.00,1281.04,854.00,630.01,792.00,1102.91,1015.00,1255.72,1239.00,935.00,617.99,1003.00,593.00,114.00
LOC100578497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC413842,1194.00,1544.00,1254.00,766.00,1181.00,954.00,753.00,1339.51,1310.00,1060.00,1008.00,1314.00,1159.00,1499.00,993.00,1318.01,1482.00,1375.67,976.00,118.00
LOC413840,1541.00,400.00,1415.00,1055.09,1503.00,1144.53,1000.92,648.00,1049.00,1101.36,2154.00,694.00,608.00,361.00,998.97,809.00,1113.09,708.00,1095.00,202.00
LOC102655554,10.92,16.00,2.99,28.78,7.61,5.02,39.01,18.00,21.11,11.88,9.52,2.00,0.89,1.00,3.00,8.00,11.00,12.03,17.54,3.00
LOC100578498,70.00,43.45,74.00,90.92,73.22,40.79,54.38,31.69,48.95,27.19,49.00,44.94,43.24,33.13,21.85,33.04,105.46,47.76,50.99,14.00
LOC725861,2.00,3.00,0.00,10.17,0.00,0.00,8.77,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00
LOC725712,1525.00,1160.99,1664.81,1143.00,1188.00,1868.97,1476.87,2142.00,1893.00,1406.97,1189.00,2345.01,2164.01,3430.01,2292.02,2067.00,956.99,2871.77,1693.00,136.00
LOC725711,896.02,780.00,1597.00,1062.23,1421.98,1076.00,948.00,625.00,1157.00,798.00,1388.24,664.00,505.00,616.00,809.00,850.00,1494.00,659.00,1047.00,161.00
LOC725710,12.00,40.00,3.00,13.00,24.00,2.00,10.00,8.00,2.00,11.00,22.00,3.00,23.00,11.00,32.00,6.00,12.00,22.00,3.00,9.00
LOC725717,556.00,1371.91,607.00,387.31,539.03,544.00,439.00,547.00,718.00,597.00,508.00,283.00,447.00,409.07,401.00,468.00,734.00,429.00,540.02,28.00
LOC725864,583.80,214.20,433.54,425.01,809.37,253.92,227.17,335.98,273.81,256.99,422.89,80.17,109.03,90.00,109.40,176.44,647.42,176.14,259.20,211.00
LOC725715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC725714,44.74,90.18,78.92,36.53,134.15,37.98,6.10,51.21,47.94,51.11,54.89,43.40,28.00,8.96,9.71,21.45,180.85,29.49,12.67,12.75
LOC725719,1757.00,480.00,1416.00,1410.00,1821.00,1165.00,1044.00,533.00,1135.00,716.00,2231.00,448.00,353.00,390.00,617.00,583.00,1678.12,569.00,1099.00,217.00
LOC725718,5282.07,8780.82,4902.48,8321.87,3753.01,7793.84,7674.27,8222.78,7319.78,8099.27,12151.22,3103.73,5160.46,2908.92,16287.73,4327.36,4369.00,3859.36,3960.06,894.00
LOC552108,311.00,54.00,267.00,284.79,253.96,388.00,292.00,155.01,177.00,137.00,270.01,116.00,135.00,134.00,171.00,150.00,295.00,130.00,195.00,25.00
LOC412467,1495.00,1412.00,6875.05,3161.00,1296.00,2287.00,9442.36,1007.00,1671.00,1410.00,1596.00,8580.83,4543.64,7089.63,1145.00,8227.26,2567.99,10573.22,2210.00,407.00
LOC412464,850.00,374.82,765.00,388.00,1117.00,442.00,484.00,378.00,504.95,267.00,623.00,202.00,179.00,306.00,203.00,340.00,759.00,342.01,585.00,67.00
