gene_id,1,10,11,13,14,25,26,31,36,4,42,45,46,53,54,55,57,61,7,9
LOC726625,4.44,2.36,1.60,3.11,5.72,1.20,2.84,3.32,1.88,0.58,2.81,1.33,1.47,0.61,0.67,0.86,3.47,0.41,0.99,12.23
LOC410079,72.24,32.50,60.43,37.88,63.47,48.23,38.49,64.91,63.28,33.99,40.75,30.55,25.70,38.89,29.89,47.96,77.54,39.23,41.62,32.49
LOC408420,2.86,5.61,2.15,2.95,1.81,2.23,3.10,1.87,2.05,6.39,2.44,3.58,2.47,1.70,1.97,1.60,4.20,5.35,3.29,10.55
LOC107964289,2.56,0.84,1.50,4.78,3.82,0.74,2.50,1.14,2.95,2.27,2.93,1.21,0.10,0.16,1.58,0.66,2.47,0.51,3.50,4.16
LOC107964288,0.23,0.86,0.31,0.59,0.05,0.24,1.15,0.49,0.69,0.87,0.15,0.24,0.20,0.24,0.09,0.16,0.31,0.39,0.18,0.29
LOC107964287,0.08,0.07,0.07,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00
LOC107964286,12.29,4.95,10.26,15.86,11.71,6.18,6.95,4.81,5.23,4.29,9.28,3.74,3.56,2.62,2.72,3.68,14.38,6.25,7.12,29.95
LOC107964285,0.00,0.40,0.00,0.13,0.10,0.17,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.18,0.05,0.00,0.00,0.18,0.00
LOC107964284,18.15,0.00,16.04,2.79,29.26,2.79,0.00,18.94,18.03,0.75,8.78,0.29,0.35,4.26,0.05,8.52,28.53,0.00,2.49,0.00
LOC107964283,27.81,25.56,27.98,24.79,18.50,36.45,27.11,65.43,22.46,23.12,19.23,31.42,43.92,66.49,25.84,30.24,11.98,53.71,29.98,5.76
LOC107964282,0.04,0.00,0.00,0.07,0.00,0.01,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
LOC107964281,5.07,3.08,3.62,11.78,7.26,5.36,5.75,1.60,3.21,3.65,2.51,2.63,1.79,1.53,2.93,2.03,8.92,5.97,5.92,3.89
LOC107964280,0.00,0.08,0.00,0.38,0.08,0.03,0.08,0.00,0.00,0.25,0.11,0.00,0.00,0.00,0.00,0.06,0.03,0.00,0.00,0.00
LOC726703,54.59,20.90,39.37,50.72,48.18,34.90,25.68,41.89,52.21,15.02,74.66,6.75,17.61,5.38,18.76,13.83,49.85,4.69,18.09,16.23
LOC726629,12.40,16.83,7.61,1.56,4.02,2.96,5.35,3.59,2.22,15.00,7.56,17.75,2.08,4.08,15.19,6.54,1.23,8.74,1.75,15.86
LOC726259,13.02,16.10,14.98,11.09,10.39,20.98,15.13,33.89,22.62,9.36,7.32,13.81,26.70,18.02,16.89,13.20,8.44,23.83,9.81,3.33
LOC726706,113.26,69.90,111.51,108.18,132.52,79.82,79.49,36.92,85.98,87.19,134.19,33.64,29.71,19.47,42.33,49.12,162.39,49.32,86.00,80.52
LOC726709,14.33,37.35,13.49,24.26,15.95,20.01,18.96,8.92,12.27,25.37,16.03,5.48,9.64,3.62,11.58,10.48,25.93,16.22,20.15,14.43
LOC726256,281.52,111.31,400.45,285.57,200.67,200.51,176.71,111.46,189.30,198.16,412.92,285.70,77.86,88.29,151.13,124.10,110.41,147.02,134.57,422.65
LOC726255,64.95,63.90,58.32,64.13,49.61,81.10,53.09,111.95,84.54,59.59,47.74,79.10,73.65,90.06,62.86,82.26,44.67,94.03,62.81,26.39
LOC726254,9.39,6.54,7.21,12.52,11.78,7.66,7.92,4.48,4.32,8.10,12.71,2.44,3.35,1.81,3.15,4.09,8.71,3.66,6.56,21.02
LOC726253,11.85,9.60,14.00,18.04,9.20,23.80,20.22,36.00,15.38,9.76,12.23,15.95,22.18,24.81,20.20,22.75,8.80,26.37,14.33,5.24
LOC551408,66.63,41.52,50.59,60.21,54.69,67.66,51.64,48.49,62.92,59.21,66.36,40.73,38.95,28.29,43.64,53.98,50.78,45.38,58.25,34.21
LOC726251,1.76,0.63,1.58,1.50,1.79,0.82,0.96,1.30,0.93,0.58,0.70,0.63,0.83,0.70,0.39,0.86,2.03,0.12,1.06,1.84
LOC726250,0.23,0.14,0.06,0.10,0.20,0.07,0.23,0.08,0.04,0.13,0.19,0.29,0.11,0.21,0.14,0.08,0.39,0.26,0.14,0.76
LOC551409,14.24,21.11,13.01,22.69,17.46,16.75,16.31,9.86,14.55,14.09,14.37,6.24,10.74,3.93,8.31,9.55,18.25,11.38,15.74,22.81
LOC102654558,0.00,0.00,0.00,1.43,1.14,1.28,0.00,0.00,0.57,0.00,0.00,0.53,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC410388,58.34,35.61,53.51,53.23,54.59,53.53,51.23,29.53,45.53,39.68,37.66,33.48,30.28,24.65,26.97,38.08,53.79,59.64,60.27,28.44
LOC102654008,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC102654009,0.00,0.00,0.27,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC102654006,0.41,0.00,0.87,0.64,0.38,0.14,0.00,0.39,0.25,0.00,0.24,0.12,0.95,0.19,0.00,1.91,0.13,0.94,0.15,0.00
LOC102654007,30.23,21.08,28.76,19.95,20.74,26.56,29.26,52.54,35.73,19.19,20.46,29.40,35.64,51.58,27.66,30.42,25.46,36.12,32.53,12.17
LOC102654004,0.00,0.25,0.00,0.64,0.00,0.00,0.00,0.18,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.00
LOC102654005,0.05,0.05,0.06,0.27,0.06,0.05,0.11,0.00,0.01,0.04,0.05,0.07,0.04,0.00,0.01,0.05,0.05,0.04,0.05,0.39
LOC102654550,0.53,0.90,0.74,0.56,2.60,1.78,1.11,1.46,0.00,0.30,0.38,0.45,0.00,0.00,0.96,0.43,0.48,0.72,0.22,0.00
LOC102654003,0.34,0.27,0.31,0.57,0.61,0.32,0.64,0.34,0.06,0.19,0.18,0.07,0.03,0.16,0.08,0.06,1.51,0.06,0.22,0.26
LOC410383,5.08,0.76,3.30,4.40,6.73,2.78,3.12,1.85,1.92,2.22,2.86,0.69,1.10,0.62,1.11,1.54,5.34,1.35,1.97,9.60
LOC102654001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965525,3.90,2.73,2.71,7.97,2.95,2.40,6.02,0.46,0.98,2.82,1.40,1.88,0.96,0.59,0.92,1.36,4.21,1.63,3.11,1.85
LOC107965524,0.00,0.00,0.16,0.40,0.64,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.36,0.00
LOC107965527,0.00,0.00,0.00,5.13,0.00,0.00,0.80,0.00,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965526,0.00,0.12,0.04,0.13,0.00,0.00,0.34,0.00,0.02,0.00,0.00,0.00,0.00,0.10,0.05,0.00,0.06,0.00,0.00,0.00
LOC107965521,0.05,0.06,0.14,0.98,0.06,0.05,0.48,0.00,0.14,0.11,0.28,0.10,0.23,0.00,0.34,0.15,0.05,0.27,0.17,0.00
LOC107965520,1.24,1.52,0.69,1.29,0.14,0.15,0.35,0.14,0.17,0.39,0.13,1.15,0.00,0.00,0.37,0.43,0.31,0.62,0.16,1.00
LOC107965523,0.33,0.63,0.12,2.90,0.29,0.07,1.47,0.06,0.18,0.48,0.12,0.18,0.00,0.00,0.36,0.06,0.44,0.22,0.16,0.00
LOC107965522,1.30,0.43,0.44,2.53,3.35,2.36,0.39,0.46,3.52,0.33,2.94,0.14,1.31,0.00,0.63,1.13,0.52,1.32,0.69,1.22
LOC107965529,1.15,0.00,1.70,0.54,0.32,0.49,0.39,0.78,0.43,0.24,0.31,0.30,0.41,0.00,0.37,0.22,1.07,0.30,0.00,0.00
LOC107965528,0.31,0.00,0.00,0.18,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.17,0.00
LOC107964135,0.34,0.00,0.62,0.24,0.16,0.00,0.10,0.49,0.00,0.17,0.15,1.45,0.00,0.06,0.94,0.08,0.23,0.00,0.00,0.43
LOC107964134,27.62,13.71,22.49,19.20,15.15,24.04,20.03,50.07,25.10,13.84,18.47,35.95,32.73,42.01,21.34,35.61,19.22,29.65,17.59,10.18
LOC107964137,0.88,0.71,0.50,1.44,0.55,0.93,0.68,0.57,0.41,0.45,0.75,0.21,0.82,0.35,0.27,0.37,0.54,0.38,0.11,0.75
LOC107964136,4.84,17.60,3.51,11.54,7.33,4.62,4.96,1.71,2.66,4.06,10.80,1.05,1.90,0.00,2.48,3.82,7.50,0.59,2.47,4.15
LOC107964131,0.36,0.77,0.15,1.01,0.08,0.67,0.41,0.27,0.05,0.85,0.42,0.07,0.20,0.08,0.38,0.13,1.05,0.07,0.18,0.43
LOC107964130,0.12,0.03,0.30,0.94,0.17,0.38,0.47,0.12,0.11,0.06,0.05,0.08,0.05,0.00,0.05,0.11,0.19,0.23,0.10,0.30
LOC107964133,5.68,9.02,4.18,5.11,2.31,14.20,6.22,27.80,5.69,2.72,6.13,17.86,19.19,12.89,9.97,18.02,5.96,10.39,4.89,5.81
LOC107964132,0.00,0.00,0.00,0.05,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.03,0.00,0.04,0.04,0.04,0.00,0.00
LOC107964139,0.37,0.00,9.30,1.76,7.97,0.00,0.41,0.00,6.28,1.45,2.45,0.61,0.93,0.00,0.23,0.00,8.14,0.00,0.00,6.25
LOC107964138,0.69,1.21,0.91,2.99,1.09,0.90,1.71,1.18,0.77,0.58,1.58,0.26,0.26,0.10,0.51,0.72,1.58,0.11,0.63,0.51
LOC727141,79.53,41.13,79.25,71.16,62.06,77.73,72.60,94.24,87.46,58.21,68.88,73.60,64.61,76.20,72.72,77.63,56.57,96.85,81.81,32.54
LOC411789,335.92,111.14,301.54,223.37,277.30,258.63,239.87,404.52,237.98,197.70,255.69,287.90,201.14,244.97,237.94,267.42,202.98,272.05,240.47,221.60
LOC725310,239.71,340.24,253.92,239.80,231.30,298.05,275.86,467.61,309.69,345.86,294.04,367.50,354.53,290.18,340.86,381.86,283.22,309.54,286.47,194.29
LOC727165,2.08,3.90,0.56,3.55,4.25,2.69,3.31,0.46,0.84,4.94,0.93,0.12,4.53,1.47,0.64,1.42,4.06,1.44,2.08,10.63
LOC107965428,0.69,1.88,0.24,2.13,0.89,0.00,1.68,0.00,0.74,0.63,0.64,0.45,0.15,0.19,0.42,0.08,1.45,0.38,0.28,0.89
LOC107965429,1.47,7.41,2.26,3.14,1.05,3.30,5.30,2.60,1.46,0.68,1.80,0.19,1.18,0.95,1.78,0.63,2.27,3.11,1.44,0.00
LOC107965420,0.08,0.34,0.05,0.36,0.12,0.09,0.26,0.05,0.04,0.12,0.14,0.06,0.03,0.03,0.07,0.06,0.18,0.15,0.18,0.66
LOC107965421,0.13,0.33,0.06,0.03,0.34,0.14,0.41,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.11,0.00,0.32,0.00,0.00,0.34
LOC107965422,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC107965423,0.00,0.00,0.00,0.19,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
LOC107965424,0.24,0.12,0.19,1.36,0.38,0.22,0.85,0.07,0.03,0.14,0.03,0.35,0.03,0.00,0.25,0.19,0.41,0.18,0.18,1.22
LOC107965425,0.17,0.00,0.16,0.00,0.00,0.00,0.00,0.17,0.16,0.00,0.31,0.45,0.15,0.00,0.28,0.00,0.00,0.15,0.56,0.89
LOC107965426,0.11,0.05,0.07,0.31,0.05,0.11,0.15,0.10,0.00,0.30,0.12,0.00,0.05,0.00,0.10,0.02,0.15,0.05,0.11,0.67
LOC107965427,0.12,0.34,0.23,1.14,0.60,0.04,0.18,0.04,0.08,0.22,0.63,0.48,0.00,0.00,0.51,0.08,0.00,0.04,0.05,0.22
LOC100577044,69.19,153.74,67.98,88.75,117.91,98.03,90.98,30.72,61.97,84.90,152.70,80.62,45.06,32.80,41.58,52.71,172.26,49.21,84.33,86.65
LOC411651,1.31,0.22,0.32,0.56,0.52,0.19,0.60,0.10,0.24,0.23,0.15,0.00,0.04,0.16,0.26,0.12,0.24,0.20,0.23,0.00
LOC411652,20.69,4.78,13.99,14.89,28.10,9.00,10.85,7.46,8.59,5.70,17.07,3.27,1.98,2.92,2.63,5.84,17.35,3.47,8.11,15.71
LOC411653,0.19,0.15,0.19,0.90,0.17,0.21,0.86,0.11,0.08,0.35,0.24,0.28,0.14,0.17,0.28,0.07,0.15,0.11,0.18,0.39
LOC411654,110.68,85.91,135.60,90.93,73.95,122.25,102.92,128.61,132.66,117.96,74.90,185.10,109.86,162.92,128.93,134.76,79.08,194.03,151.35,54.90
LOC411655,9.28,6.47,3.98,6.14,4.39,3.02,3.74,2.55,2.15,6.45,3.40,1.86,1.61,1.06,1.71,3.31,3.96,2.93,3.89,27.09
LOC411657,9.75,6.36,7.90,9.65,8.73,4.64,2.66,5.14,9.13,1.33,5.44,2.97,5.31,3.29,1.54,5.48,8.15,3.98,4.70,4.22
LOC411387,10.44,2.52,2.48,7.80,3.71,3.05,5.15,0.81,3.12,5.88,11.62,1.89,3.59,1.19,6.88,1.95,4.69,3.72,3.36,8.10
LOC409028,28.37,5.23,19.62,27.80,30.99,17.64,21.94,8.61,12.66,11.81,25.23,5.38,5.89,3.99,5.32,7.89,18.55,8.31,17.20,17.93
LOC411385,430.49,445.55,964.53,723.08,691.61,809.29,638.36,1254.71,1008.20,714.82,895.78,1889.61,1005.97,1182.05,786.14,1099.99,719.19,1333.63,918.89,500.05
LOC411380,428.87,1047.26,426.82,385.93,357.16,414.00,389.15,801.33,466.59,619.87,380.71,554.19,588.99,712.37,548.08,516.39,511.80,663.08,435.45,330.01
LOC411381,463.15,295.46,505.17,629.81,486.98,451.95,541.63,481.29,658.19,465.52,689.57,150.65,436.47,0.23,356.72,573.09,610.70,116.02,475.25,385.32
LOC409022,19.60,21.73,13.37,26.45,20.33,11.85,12.11,7.19,9.53,9.32,15.45,5.00,6.11,3.70,6.89,7.50,29.90,8.65,10.39,62.50
LOC409023,116.23,57.23,116.15,125.33,161.13,50.03,48.44,95.65,169.41,77.50,99.75,63.35,110.91,14.47,70.48,107.85,111.98,48.56,115.51,47.56
LOC409020,0.89,1.67,0.98,2.09,0.87,0.92,1.22,0.42,0.44,0.85,0.63,0.38,0.49,0.17,0.32,0.59,1.34,0.43,0.75,0.81
LOC409026,134.21,165.39,141.85,156.84,119.91,180.42,144.45,296.44,181.25,151.34,135.71,178.57,204.63,201.94,197.42,182.18,115.74,174.84,149.80,53.45
LOC409027,3.57,4.48,2.46,4.51,3.95,2.24,2.80,1.59,2.42,2.95,3.90,0.52,1.72,0.62,1.83,1.93,5.92,1.09,2.43,4.46
LOC100577045,0.34,0.08,0.13,0.52,0.36,0.16,0.18,0.23,0.08,0.04,0.25,0.00,0.02,0.07,0.10,0.08,0.63,0.03,0.16,0.04
LOC409025,31.25,90.20,19.55,28.54,42.96,20.77,18.03,26.49,20.18,16.68,23.27,26.55,27.62,22.17,14.52,32.47,51.01,30.30,21.71,32.33
LOC552641,92.80,65.17,83.74,63.80,70.34,79.82,65.82,60.77,76.27,73.73,70.52,55.83,62.26,36.64,45.76,73.03,101.14,71.81,79.45,73.51
Dcr-1,6.32,2.61,4.54,6.00,5.87,4.97,5.64,4.25,4.23,3.78,4.64,1.53,3.40,1.19,4.88,3.18,3.33,2.04,4.59,2.00
Mir263b,0.00,0.00,0.00,6.57,0.00,0.00,10.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.00
LOC102655471,0.00,0.32,0.00,1.04,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.23,0.00,0.19,0.00,0.08,0.00,0.08,0.00,0.00
LOC410920,6.96,4.45,2.73,7.17,5.76,5.13,5.20,4.61,3.59,4.02,5.81,0.98,2.63,0.91,4.91,2.21,4.51,1.98,3.69,11.34
LOC410923,16.20,22.33,15.77,26.86,20.34,14.50,14.49,8.38,14.52,14.39,16.32,6.41,9.08,4.48,11.03,11.29,26.30,11.82,14.47,31.47
LOC410922,4.56,5.28,4.07,6.93,4.01,4.46,5.17,3.32,3.77,4.18,3.80,2.66,2.35,1.22,2.94,2.81,4.34,2.04,3.60,3.49
LOC410925,0.18,0.29,0.10,1.04,0.23,0.04,0.40,0.14,0.03,0.06,0.16,0.03,0.06,0.00,0.03,0.00,0.43,0.09,0.04,0.36
LOC102655472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC410926,1.01,0.10,0.55,0.89,1.36,0.27,0.57,0.12,0.09,0.08,0.57,0.23,0.11,0.08,0.18,0.24,0.44,0.14,0.31,0.16
LOC552642,31.74,12.12,23.98,8.62,15.93,16.48,13.81,13.07,12.19,8.22,14.77,7.76,7.90,3.06,2.02,9.62,23.15,3.94,7.46,9.98
LOC725272,22.71,13.79,18.95,23.08,11.20,20.84,24.64,35.42,17.36,23.40,22.29,34.46,19.89,24.51,46.77,34.29,21.74,21.13,11.12,34.77
LOC411038,0.56,0.53,0.49,0.99,0.37,0.45,0.48,0.44,0.37,0.56,0.37,0.29,0.36,0.35,0.56,0.34,0.60,0.39,0.55,1.76
LOC552647,39.19,20.29,28.03,26.21,42.29,23.85,26.87,26.68,24.70,25.62,31.90,18.75,16.74,14.38,18.33,24.36,35.52,18.34,22.36,24.94
LOC552216,12.52,6.91,9.85,12.63,13.91,11.31,10.81,5.10,7.18,7.67,6.67,5.22,3.17,3.33,4.07,4.54,7.98,8.06,10.55,9.65
LOC411036,0.13,1.08,0.48,1.06,0.16,0.41,0.89,0.25,0.28,0.35,0.19,0.34,0.15,0.24,0.14,0.32,0.60,0.19,0.28,0.66
LOC411037,8.16,0.25,9.19,1.18,11.84,3.30,0.38,6.73,8.28,0.29,2.31,0.24,0.05,1.74,0.58,3.47,10.53,0.63,1.74,0.00
LOC411030,22.17,15.27,25.98,24.81,20.82,23.84,17.43,28.11,28.76,18.46,18.71,19.61,16.55,21.22,19.27,27.01,22.63,24.62,21.89,8.54
LOC102655479,5.51,22.19,5.13,5.35,5.48,5.22,4.32,3.58,4.53,6.97,3.83,2.98,2.65,2.88,2.35,3.55,10.94,5.67,6.42,4.56
Mir1000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC100576916,0.13,0.00,0.59,1.66,0.24,0.14,0.73,0.00,0.12,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.12,0.11,0.69,0.00
LOC100576915,26.46,11.06,27.08,32.69,25.35,39.05,28.39,42.49,37.64,24.10,22.55,19.92,21.35,20.62,25.98,27.76,22.04,28.30,28.06,12.98
LOC100576914,0.00,0.30,0.00,0.00,0.06,0.00,0.00,0.52,0.00,0.00,0.12,0.06,0.06,0.00,0.00,0.00,0.06,0.12,0.00,0.00
LOC100576913,0.57,0.60,0.26,1.85,0.40,0.60,1.19,0.46,1.34,1.27,1.24,0.66,0.50,0.10,1.26,0.76,0.84,0.58,0.87,0.49
LOC100576912,1.10,1.95,0.55,1.10,1.07,0.56,1.10,0.84,0.78,1.41,0.99,0.38,0.41,0.43,0.72,1.16,1.36,0.49,0.43,0.51
LOC100576910,0.00,0.00,0.52,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC408645,0.87,1.30,0.67,1.32,0.59,0.59,1.47,0.23,0.39,1.30,0.37,0.60,0.46,0.41,0.42,0.65,1.50,1.64,0.84,1.02
LOC408646,0.14,0.24,0.11,0.59,0.00,0.14,0.14,0.06,0.03,0.03,0.06,0.02,0.05,0.00,0.07,0.00,0.17,0.03,0.13,0.16
LOC408641,178.05,119.47,243.48,214.24,254.54,445.96,317.65,310.91,252.02,219.53,188.88,779.82,321.70,348.75,171.91,568.18,238.62,406.16,338.21,189.61
LOC100576919,6.31,0.65,4.48,3.35,2.30,1.98,1.67,1.19,1.02,1.19,2.36,0.41,0.74,0.32,0.31,2.09,4.42,1.12,0.90,1.62
LOC100576918,7.06,8.65,6.50,8.06,4.79,14.71,9.56,12.60,9.95,5.24,3.70,3.40,9.52,11.69,10.18,5.55,5.27,11.46,5.07,7.03
LOC724939,11.15,2.14,9.32,3.28,3.78,11.59,2.61,17.57,8.53,5.47,4.15,8.20,13.12,14.58,7.51,10.88,5.29,12.97,12.38,2.39
LOC724288,18.16,6.14,15.16,14.98,14.72,18.28,11.64,11.26,14.84,9.08,11.60,7.22,5.62,6.11,6.35,11.70,16.18,8.69,12.34,6.56
LOC724286,87.39,64.17,85.69,97.14,96.06,80.63,90.61,93.63,90.37,35.90,71.22,88.42,89.66,87.57,51.37,67.25,61.21,108.84,85.24,71.76
LOC724287,0.60,0.46,0.18,0.90,0.42,0.27,0.94,0.31,0.23,0.00,0.42,0.34,0.17,0.26,0.13,0.14,0.15,0.22,0.32,0.99
LOC724284,19.35,37.89,98.08,62.47,0.76,11.59,0.89,46.58,34.08,0.52,0.33,0.89,0.18,12.48,23.85,0.16,0.13,58.29,30.22,19.28
LOC724285,2.80,6.12,3.20,10.53,8.78,5.20,3.05,2.83,4.77,4.77,10.16,1.20,1.81,0.75,3.08,4.04,11.38,1.16,4.84,15.42
LOC724282,0.40,0.29,0.07,0.38,0.34,0.42,0.33,0.00,0.10,0.48,0.13,0.03,0.03,0.00,0.12,0.31,0.23,0.13,0.19,0.37
LOC724283,20.85,7.32,15.87,20.37,22.60,12.75,15.72,5.10,9.17,10.98,21.16,4.04,4.59,2.03,6.44,5.54,12.51,4.84,12.84,13.95
LOC724280,39.23,49.33,34.27,38.39,26.40,54.60,36.77,64.72,39.55,30.25,23.39,37.70,45.47,60.58,37.70,44.73,21.49,59.47,41.50,21.62
LOC724281,0.99,0.85,0.56,2.10,0.78,0.31,2.01,0.28,0.46,0.05,0.24,0.13,0.85,0.02,0.19,0.72,0.75,0.16,0.31,0.40
LOC100578613,3.24,0.32,1.25,3.75,3.18,1.84,3.35,2.00,1.89,0.61,1.43,0.61,0.55,0.57,1.26,1.80,2.91,0.77,2.17,1.71
LOC100578611,0.76,0.21,0.19,1.39,0.43,0.00,0.78,0.27,0.08,0.38,0.08,0.02,0.05,0.22,0.16,0.07,0.87,0.18,0.05,0.12
LOC100578616,2.92,0.00,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.64
LOC100578617,0.41,0.07,0.23,1.06,0.00,0.00,1.39,0.08,0.00,0.08,0.37,0.00,0.00,0.00,0.26,0.08,0.08,0.50,0.18,0.00
LOC100578614,0.59,0.00,0.23,0.30,0.72,0.36,0.95,0.41,0.24,0.17,0.15,0.07,0.00,0.18,0.00,0.16,1.01,0.22,0.09,0.00
LOC100578618,13.93,4.04,23.88,8.71,4.43,7.36,6.49,16.18,11.82,5.65,9.70,20.62,5.05,10.28,13.18,12.29,3.33,14.88,8.10,17.26
LOC102656578,0.00,1.28,0.00,0.50,0.00,0.15,1.45,0.00,0.00,0.00,0.00,0.25,0.00,0.50,0.00,0.13,0.00,0.00,0.00,0.00
LOC102656579,11.08,56.90,14.13,12.30,11.97,15.23,13.93,15.79,20.66,7.64,11.19,9.85,16.19,17.87,9.57,9.15,19.23,20.63,15.35,1.55
LOC726789,836.47,249.93,748.35,555.73,663.73,713.40,773.62,1381.99,620.09,649.79,631.38,1326.71,1100.32,1651.57,902.26,1047.37,473.09,1284.77,577.07,905.99
LOC102656570,0.00,0.40,0.00,0.14,0.15,0.13,0.60,0.55,0.30,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.42
LOC102656571,0.63,0.84,0.38,2.05,0.18,0.15,0.39,0.15,0.04,0.49,0.22,0.80,0.05,0.28,0.13,0.05,1.05,0.18,0.34,1.74
LOC102656572,0.44,0.23,0.12,1.41,0.12,0.17,0.46,0.25,0.03,0.65,0.17,0.38,0.11,0.04,0.05,0.00,0.17,0.11,0.10,0.16
LOC102656573,1.64,2.46,0.75,1.28,0.26,2.02,0.93,0.00,0.26,0.84,0.74,0.24,0.72,0.19,0.22,0.26,1.26,0.00,0.59,0.00
LOC102656574,0.78,0.00,0.00,0.26,0.42,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.31,0.00,0.00,0.00,0.19,0.00,0.00
LOC102656575,3.70,1.54,1.61,6.79,2.67,1.58,4.07,0.93,0.97,3.11,4.51,0.89,1.60,0.75,2.26,0.69,2.70,0.63,2.08,5.46
LOC102656577,6.44,4.99,6.29,6.32,5.18,8.19,6.70,12.52,7.90,4.18,3.54,5.69,6.87,9.32,4.19,6.93,4.92,6.07,8.06,1.35
LOC724208,124.18,83.75,124.36,48.40,38.38,46.96,53.25,55.42,61.96,25.20,150.31,70.98,51.75,48.06,99.45,110.97,59.43,51.59,40.81,48.18
LOC413713,18.35,19.02,22.08,16.56,20.22,20.94,17.50,25.52,21.43,19.29,19.10,31.77,19.38,13.60,17.21,30.65,27.47,21.25,20.68,10.78
LOC551726,41.21,30.73,40.26,56.28,31.76,77.35,48.10,91.60,64.16,52.49,37.05,52.99,45.45,43.88,55.05,61.01,40.40,66.69,57.15,22.08
LOC413711,108.19,70.94,98.48,94.17,93.00,112.21,90.54,100.87,101.59,97.86,96.73,84.38,70.63,66.62,83.82,93.31,110.02,117.82,102.66,52.73
LOC551724,52.27,29.83,43.97,30.67,27.21,31.38,27.09,33.22,41.57,27.08,40.40,23.20,20.84,22.48,16.06,23.43,35.40,31.81,33.92,16.41
LOC551723,32.50,20.88,33.58,25.71,18.07,30.84,28.19,86.47,43.76,28.10,19.08,45.79,55.26,31.06,49.91,54.56,29.00,25.87,24.98,14.43
LOC551722,30.01,17.75,27.56,27.10,22.53,27.13,25.71,13.56,18.88,35.83,28.06,15.42,11.70,10.14,17.48,18.97,20.21,22.38,26.33,12.67
LOC100578478,1.04,0.90,1.55,0.89,2.40,1.20,0.54,2.18,0.82,0.97,2.24,4.47,1.58,1.21,0.76,2.52,2.81,2.30,2.85,0.69
LOC100578479,8.65,4.68,9.39,10.86,9.81,12.90,10.42,19.87,9.91,6.50,5.85,9.85,8.61,12.83,10.08,9.59,7.06,11.15,9.01,3.18
LOC100578476,0.00,0.00,0.00,0.12,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LOC413868,261.95,299.86,253.68,298.15,209.01,342.37,271.11,560.92,299.04,322.99,276.91,273.50,398.22,380.75,355.47,299.67,233.15,307.66,271.30,163.60
LOC100578474,0.25,0.62,0.13,0.55,0.03,0.00,0.41,0.25,0.14,0.34,0.26,0.19,0.22,0.08,0.14,0.31,0.17,0.06,0.08,2.75
LOC100578475,0.14,0.04,0.08,0.71,0.07,0.00,0.26,0.22,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.46
